"area_id","area_name","area_level","area_level_label","age_group","time_period","time_step","plot","value"
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2016,"annual","anc_prevalence",0.103790998154196
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2016,"annual","anc_art_among_known",0.987179487179487
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2016,"annual","anc_art_coverage",0.526675786593707
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_clients",7713
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_known_pos",482
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_already_art",493
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_tested",7217
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_tested_pos",350
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_total_pos",832
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_status",7699
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_prevalence",0.108065982595142
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_art_among_known",1.02282157676349
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.592548076923077
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_clients",5904
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",339
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",352
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_tested",5564
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",230
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",569
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_status",5903
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0963916652549551
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",1.03834808259587
"MWI_4_4_demo","Mzuzu City",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.618629173989455
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_clients",4170
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",86
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_tested",3534
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",163
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",249
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_status",3620
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.0687845303867403
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_clients",7696
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",112
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",68
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_tested",5756
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",269
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_total_pos",381
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_status",5868
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_prevalence",0.0649284253578732
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_art_among_known",0.607142857142857
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2012,"annual","anc_art_coverage",0.178477690288714
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_clients",7673
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_known_pos",128
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_already_art",125
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_tested",6886
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_tested_pos",296
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_total_pos",424
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_status",7014
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_prevalence",0.0604505275163958
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_art_among_known",0.9765625
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2013,"annual","anc_art_coverage",0.294811320754717
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_clients",7887
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_known_pos",188
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_already_art",176
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_tested",7466
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_tested_pos",321
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_total_pos",509
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_status",7654
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_prevalence",0.0665011758557617
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_art_among_known",0.936170212765957
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2014,"annual","anc_art_coverage",0.345776031434185
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_clients",7793
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_known_pos",217
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_already_art",204
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_tested",7384
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_tested_pos",240
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_total_pos",457
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_status",7601
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_prevalence",0.0601236679384292
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_art_among_known",0.940092165898618
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2015,"annual","anc_art_coverage",0.446389496717724
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_clients",7469
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_known_pos",228
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_already_art",222
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_tested",7071
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_tested_pos",214
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_total_pos",442
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_status",7299
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_prevalence",0.0605562405809015
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_art_among_known",0.973684210526316
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2016,"annual","anc_art_coverage",0.502262443438914
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_clients",8336
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_known_pos",266
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_already_art",255
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_tested",7856
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_tested_pos",215
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_total_pos",481
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_status",8122
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_prevalence",0.0592218665353361
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_art_among_known",0.958646616541353
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.53014553014553
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_clients",6845
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",200
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",195
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_tested",6563
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",176
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",376
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_status",6763
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0555966287150673
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",0.975
"MWI_4_5_demo","Nkhata Bay",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.518617021276596
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_clients",16538
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",170
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_tested",11916
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",351
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",521
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_status",12086
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.0431077279496939
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_clients",31104
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",274
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",180
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_tested",19794
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",554
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_total_pos",828
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_status",20068
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_prevalence",0.0412597169623281
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_art_among_known",0.656934306569343
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2012,"annual","anc_art_coverage",0.217391304347826
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_clients",32070
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_known_pos",374
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_already_art",335
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_tested",25770
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_tested_pos",564
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_total_pos",938
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_status",26144
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_prevalence",0.0358782129742962
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_art_among_known",0.89572192513369
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2013,"annual","anc_art_coverage",0.357142857142857
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_clients",32873
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_known_pos",500
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_already_art",445
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_tested",28579
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_tested_pos",583
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_total_pos",1083
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_status",29079
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_prevalence",0.0372433715052099
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_art_among_known",0.89
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2014,"annual","anc_art_coverage",0.410895660203139
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_clients",31989
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_known_pos",605
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_already_art",467
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_tested",28856
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_tested_pos",545
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_total_pos",1150
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_status",29461
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_prevalence",0.0390346559858796
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_art_among_known",0.771900826446281
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2015,"annual","anc_art_coverage",0.406086956521739
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_clients",31497
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_known_pos",550
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_already_art",511
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_tested",28956
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_tested_pos",581
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_total_pos",1131
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_status",29506
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_prevalence",0.0383311868772453
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_art_among_known",0.929090909090909
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2016,"annual","anc_art_coverage",0.451812555260831
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_clients",32403
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_known_pos",705
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_already_art",635
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_tested",30643
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_tested_pos",466
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_total_pos",1171
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_status",31348
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_prevalence",0.0373548551741738
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_art_among_known",0.900709219858156
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2017,"annual","anc_art_coverage",0.542271562766866
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_clients",26709
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_known_pos",661
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_already_art",666
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_tested",25566
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_tested_pos",432
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_total_pos",1093
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_status",26227
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_prevalence",0.0416746101345941
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_art_among_known",1.00756429652042
"MWI_4_6_demo","Mzimba",4,"District + Metro","Y015_049",2018,"annual","anc_art_coverage",0.609332113449222
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_clients",271
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_known_pos",9
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_already_art",0
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_tested",220
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_tested_pos",9
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_total_pos",18
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_status",229
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_prevalence",0.0786026200873362
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2012,"annual","anc_clients",288
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2012,"annual","anc_known_pos",9
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2012,"annual","anc_already_art",8
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2012,"annual","anc_tested",228
"MWI_4_7_demo","Likoma",4,"District + Metro","Y015_049",2012,"annual","anc_tested_pos",10
